,FIG_ID,Publisher,caption,class,image_url,pmc_url,uid,FigName,DownloadURL
55,132518.0,The Journal Of General Physiology,"Electrophysiological characterization of RD control enzyme. (A) Continuous current record during typical experimental manipulations. The cell was voltage clamped at the holding potential of −40 mV and superfused with the Na+- and K +-free, TMA-containing solution described in materials and methods. After 5 min in the presence of 1 μM ouabain, the concentration of K +o was increased to 5 mM for 25 s. K +o-free solution followed for 1–2 min before switching to a solution containing 5 mM K + plus 10 mM ouabain for 2 min. Current was low-pass filtered at 10 Hz and sampled at 25 Hz. Arrows over the trace indicate when voltage clamp pulses from −100 to +60 mV were elicited. (B) Steady state I-V relationships in the presence of 0 K +o (○), 5 mM K +o (•), and 5 mM K +o plus 10 mM ouabain (•–•). Symbols represent the average current measured during the last 50 ms of 100-ms-long voltage-clamp pulses. (Inset) Superimposed difference current records calculated by subtracting currents measured in K +-free solution from those in 5 mM K +o-containing solution. Traces were recorded during voltage-clamp pulses, as indicated by the brief current spikes, to −100, −60, −20, 0, +20, and +60 mV. Current records were not averaged. The dashed line represents zero-current level. Cell capacitance was 40 pF. (C) VM and K +o dependence of Na,K -pump current. The maneuvers described in A and B were applied during superfusion with solutions containing 0.02 (○), 0.2 (•), 1 (▿), and 5 mM K Cl (▾). K +o-activated difference currents were obtained for each K +o concentration. Symbols represent the mean ± SEM of 14 experiments. Curves through the symbols are best-fit functions to an equation derived for a pseudo two-state model of the Na,K -ATPase (see equation A20 in Sagar and Rakowski 1994).",others-openset,https://openi.nlm.nih.gov/imgs/512/56/2229616/PMC2229616_JGP8120.f1.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2229616,PMC2229616,PMC2229616_JGP8120.f1.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2229616/bin/JGP8120.f1.jpg
56,135955.0,The Journal Of General Physiology,Voltage dependence of TMEM16B. (A) Normalized conductances at the indicated [Ca2+]i calculated from tail currents at −100 mV after prepulses between −200 and +200 mV were plotted versus the prepulse voltage (n = 4–9). Lines are the fit to the Boltzmann equation (Eq. 2). (B) V1/2 and z (inset) values plotted versus [Ca2+]i.,others-openset,https://openi.nlm.nih.gov/imgs/512/78/3315145/PMC3315145_JGP_201110764_Fig4.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3315145,PMC3315145,PMC3315145_JGP_201110764_Fig4.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3315145/bin/JGP_201110764_Fig4.jpg
57,2255.0,Biomed Research International,"Agarose gel electrophoresis of HCV nested PCR products in two different types of cells treated with S-ODN1 and its derivative. HCV infected HepG2 cells and PBMC were treated with S-ODN1 for 24 and 48 hours. Lanes HC (+, −): untreated HCV infected HepG2 cells cultured for 48 h amplified plus and minus strands, respectively, and lanes H 24 (+, −): plus and minus strands PCR products, respectively, for HCV infected HepG2 cells treated with S-ODN1 for 24 h, lanes HS 24 (+, −): plus and minus strands PCR products, respectively, for HCV infected HepG2 cells treated with S-ODN1 derivative for 24 h, lanes H 48 (+,−): plus and minus strands PCR products, respectively, for HCV infected HepG2 cells treated with S-ODN1 for 48 h, lanes HS 48 (+, −): plus and minus strands PCR products, respectively, for HCV infected HepG2 cells treated with S-ODN1 derivative for 48 h, lanes PC (+, −): untreated HCV infected PBMC cultured for 48 h amplified plus and minus strands, respectively, +ve: positive PCR control, and lanes P 24 (+, −): plus and minus strands PCR products, respectively, for HCV infected PBMC treated with S-ODN1 for 24 h, lanes PS 24 (+, −): plus and minus strands PCR products, respectively, for HCV infected PBMC treated with S-ODN1 derivative for 24 h, lanes P 48 (+, −): plus and minus strands PCR products, respectively, for HCV infected PBMC treated with S-ODN1 for 48 h, lanes PS 48 (+, −): plus and minus strands PCR products, respectively, for HCV infected PBMC treated with S-ODN1 derivative for 48 h, –ve: is negative PCR control.",blots,https://openi.nlm.nih.gov/imgs/512/162/4058683/PMC4058683_BMRI2014-196712.004.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4058683,PMC4058683,PMC4058683_BMRI2014-196712.004.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4058683/bin/BMRI2014-196712.004.jpg
58,146375.0,Biomed Research International,"Kaplan-Meier curves for the cumulative ECMO weaning probability of a pre-ECMO age. To predict in-hospital mortality according to age, patients were divided into 4 groups: group I (age &lt; 50, n = 31), group II (50 ≤ age &lt; 60, n = 27), group III (60 ≤ age &lt; 70, n = 31), and group IV (70 ≤ age, n = 46). Comparison of survival curves with the log-rank test: chi-square test x2 = 5.9915, df = 3, P = .1120. Mean, standard error, and 95% confidence intervals for the mean are summarized in Table 2. Comparison of ECMO weaning probabilities at 48, 72, and 192 hours after ECMO initiation with the log-rank test and hazard ratios with 95% confidence intervals is also summarized in Tables 2 and 4. Overall mean ECMO weaning rate was 39.20%, 8-day mean ECMO weaning rate was 50%, 10-day mean ECMO weaning rate was 45.8%, and 30-day mean ECMO weaning rate was 37.4%.",others-openset,https://openi.nlm.nih.gov/imgs/512/160/5397620/PMC5397620_BMRI2017-3505784.002.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC5397620,PMC5397620,PMC5397620_BMRI2017-3505784.002.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5397620/bin/BMRI2017-3505784.002.jpg
59,108505.0,Biomed Research International,"AKAP9 and MVI colocalization in undifferentiated myoblasts and in myotubes by means of confocal microscopy. (a) Untreated C2C12 myoblasts (C2C12), (b) scrambled cells, (c) MVI-depleted cells (MVI-KD), and (d) day 7 myotubes. (e) MVI-KD cells expressing GFP-MVI and (f) MVI-KD cells expressing GFP-tagged MVI globular tail domain (GFP-MVI-GT). MVI in (a)–(d) was visualized with anti-MVI antibody (in green) and in (e)-(f) by the GFP fluorescence and AKAP9 with anti-AKAP9 antibody (in red) and nuclei (in (d)) with ToPro3 (in blue). Insets, 2-3x magnification of the areas marked in the merged panels. (a′) AKAP9 (stained with anti-AKAP9 antibody, in red) and MVI (stained with anti-MVI antibody in blue) were associated with early endosomes containing overexpressed Rab5-GFP (in green). Images of the central cell section (z = 0.3μm) were obtained with a Leica confocal microscope. Bars: in (a)–(f), 20μm and in (a′), 2μm.",microscopy,https://openi.nlm.nih.gov/imgs/512/60/4415471/PMC4415471_BMRI2015-816019.003.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4415471,PMC4415471,PMC4415471_BMRI2015-816019.003.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4415471/bin/BMRI2015-816019.003.jpg
60,29239.0,British Journal Of Cancer,"Inhibition of c-myc expression by PNA-mycwt-NLS. (A) The indicated CD10-positive ALL were incubated with PNA-mycwt-NLS, PNA-mycmut-NLS or medium for 24 h and analysed for Myc expression by flow cytometry. (B and C) Cells from one representative CD10-positive ALL sample (#661) were cultured for 24 h and analysed for c-myc expression by RT–PCR (B) and Western blot (C). (C) Cells from one CD10-positive ALL case (#657) were treated with the indicated reagents for 24 h, pulsed with BrdUrd for 1 h and analysed by flow cytometry to determine the fraction of the cells in the S phase of the cell cycle.",flow_cytometry,https://openi.nlm.nih.gov/imgs/512/272/2375395/PMC2375395_86-6600329f6.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2375395,PMC2375395,PMC2375395_86-6600329f6.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2375395/bin/86-6600329f6.jpg
61,57696.0,British Journal Of Cancer,"Inhibition of Akt signalling mimics the effect of ATO in Jurkat cells. Cells were treated with the PI3K inhibitor LY294002 (20 μM) 1 h prior to treatment with TRAIL for 12 h. Cell death was assessed by FACS analysis of annexin V-stained cells. The graph shows the average values of three independent experiments ±s.d. (B) DEVDase activity in cells treated with TRAIL, ATO or both for the indicated times. DEVDase activity was measured in whole-cell lysates with a kinetic assay. Enzyme activity was expressed as nmole AMC released per minute by 1 mg total cellular protein. The chart represents the result of three independent experiments ±s.d. (C) Western blot analysis of pro-caspase-3 cleavage in lysates of Jurkat cells treated with TRAIL (50 ng ml−1), ATO (500 ng ml−1) and TRAIL+ATO for 10 h. The figure shows one representative picture from three independent experiments. (D) FACS analysis of DR4 and DR5 cell surface expression after 5 h treatment with LY294002 (20 μM). The histograms are representatives of at least three independent experiments. (E) Western blot analysis of phosphorylated Akt, Akt and c-FLIP following treatment with 20 μM LY294002 or 500 ng ml−1 ATO in the presence or absence of 50 ng ml−1 TRAIL for the times indicated. The figure is one representative of three independent experiments.",graphs,https://openi.nlm.nih.gov/imgs/512/49/2361137/PMC2361137_94-6602954f6.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2361137,PMC2361137,PMC2361137_94-6602954f6.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2361137/bin/94-6602954f6.jpg
62,33021.0,British Journal Of Cancer,"TME of all colorectal cancer stages contains high levels of inflammatory mediators including IL-6. TCM of all stages of colorectal cancer was screened for the presence of a number of inflammatory mediators using an antibody array. High levels of IL-6, IL-8, GRO, angiogenin and TIMP1 were expressed in TCM of all stages (A). Levels of IL-6 were quantified by ELISA in TCM from all stages of CRC (n=5 per stage) (B). DCs isolated from healthy controls were stimulated for 15 min with IL-6 (100 ng ml−1) or cultured with a 1 : 2 dilution of TCM of stage I or stage IV TCM. The levels of pSTAT3 were analysed by flow cytometry (C).",flow_cytometry,https://openi.nlm.nih.gov/imgs/512/325/4150274/PMC4150274_bjc2014367f2.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4150274,PMC4150274,PMC4150274_bjc2014367f2.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4150274/bin/bjc2014367f2.jpg
63,40796.0,The Journal Of Biological Chemistry,"Mass spectra of tryptic glycopeptides of 2G12 transiently expressed in N. benthamiana WT and glycosylation mutants. a, 2G12 co-expressed with ST-GalT in N. benthamiana WT. b–d, 2G12 co-expressed with six mammalian proteins involved in the sialic acid pathway (GNE, NANS, CMAS, CST, ST-GalT, and ST) in N. benthamiana WT (b) and in two glycosylation mutants ΔXT (c) and ΔXT/FT (d) lacking plant-specific glycosylation. i refers to two isoforms of the same mass that cannot be distinguished by mass spectrometry. Note that two tryptic glycopeptides (GP1 and the incompletely cleaved GP2) are generated, which differ by 482 Da. For better readability, GP1 glycoforms are highlighted, and GP2 forms are marked with an asterisk. Peak labels were made according to the ProGlycAn system (supplemental Fig. 2).",mass_spectometer,https://openi.nlm.nih.gov/imgs/512/300/2871460/PMC2871460_zbc0241017290006.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2871460,PMC2871460,PMC2871460_zbc0241017290006.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2871460/bin/zbc0241017290006.jpg
64,36421.0,The Journal Of Biological Chemistry,"A, recombinant human fibulin-4 and -5. Domain structures of full-length fibulin-4 (F4), C-terminally truncated fibulin-4 (tF4), the N-terminal half of fibulin-4 (nF4), and the five central cbEGFs (eF4) are shown, with a key of the domains and N-glycosylation sites. Also shown are the domain structures of full-length fibulin-5 (F5) with the sites of the two cutis laxa mutations (F5C217R and F5S227P) and domain pair fragments. Details of the domains are given (see key). For SDS-PAGE analysis of recombinant fibulins, see supplemental Fig. S1A. B, recombinant human fibrillin-1. Domain structures of full-length fibrillin-1, a C-terminally truncated two-third fragment of fibrillin-1 (tFib-1), overlapping fragments, and N-terminal deletion fragments are shown, with a key of the domains and N-glycosylation sites. All fragments have been described (39, 55) except for tFib-1 (for mass spectrometry of tFib-1, see supplemental Fig. S2B). Details of the domains are given (see key), and the colors indicate overlapping recombinant fragments. For SDS-PAGE analysis of recombinant tFib-1, see supplemental Fig. S1B. C, recombinant human LOX. The molecular arrangement of full-length human LOX is shown. BMP-1, position of the bone morphogenetic protein-1 cleavage site. For SDS-PAGE analysis of recombinant LOX, see supplemental Fig. S1C. EGF, epidermal growth factor.",mass_spectometer,https://openi.nlm.nih.gov/imgs/512/309/2782046/PMC2782046_zbc0390987040001.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2782046,PMC2782046,PMC2782046_zbc0390987040001.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2782046/bin/zbc0390987040001.jpg
65,53223.0,The Journal Of Biological Chemistry,"Inhibitors of CK2 and GSK3 reduce leptin-mediated phosphorylation of PTEN in N29/4 cells. A, schematic representation of PTEN. The sequence of amino acids for part of the C-terminal tail domain is shown, with the main phosphorylation sites denoted in bold, and the putative phosphorylating kinase shown below. B, phosphorylated PTEN levels in N29/4 cells using the phospho-specific PTEN antibodies indicated under non-stimulated conditions (C), in response to 10 nm leptin alone (L), and in the presence of 10 μm DMAT (L+D), 2 μm CT99021 (L+CT), and 10 μm LY294002 (L+LY). C, the bar graphs show mean normalized levels of phosphorylated PTEN at Ser-385, Ser-370, and Thr-366 under non-stimulated conditions (C) and for leptin in the absence (L) and presence of DMAT (L+D) and CT99021 (L+CT; n = 6 for each). D, bar graphs showing mean normalized levels of phosphorylated PTEN at Thr-366 and Ser-370 under non-stimulated conditions (C) and after stimulation of N29/4 cells for 5 or 30 min with 10 nm insulin.",graphs,https://openi.nlm.nih.gov/imgs/512/336/2666585/PMC2666585_zbc0190972430001.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2666585,PMC2666585,PMC2666585_zbc0190972430001.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2666585/bin/zbc0190972430001.jpg
66,71329.0,Journal Of Medical Case Reports,Lateral view of the relocated hip arthroplasty.,body-imaging,https://openi.nlm.nih.gov/imgs/512/150/2503994/PMC2503994_1752-1947-2-250-2.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2503994,PMC2503994,PMC2503994_1752-1947-2-250-2.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2503994/bin/1752-1947-2-250-2.jpg
